hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\lib,null,734744,ivshinslava,2023-05-12T12:52:47.000Z,6.7K,,6.7K,33,6,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,734480,ph_piter,2023-05-11T14:01:41.000Z,12K,,12K,94,6,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,733386,ph_piter,2023-05-04T14:27:27.000Z,18K,,18K,119,9,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,732868,ph_piter,2023-05-02T14:32:41.000Z,12K,,12K,67,23,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,732554,sepetov,2023-04-30T17:01:11.000Z,3.1K,,3.1K,18,0,/ru/hubs/analysis_design/
D:\untitled3\.\hubs\lib,null,731546,ph_piter,2023-04-25T14:11:37.000Z,3K,,3K,29,4,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,731446,smirnov_dm,2023-04-25T09:09:43.000Z,7.8K,,7.8K,85,8,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,731300,Physics-for-Humanities,2023-04-24T16:18:09.000Z,11K,,11K,83,68,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,731236,ph_piter,2023-04-24T13:08:18.000Z,5.3K,,5.3K,40,5,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,729874,ph_piter,2023-04-18T14:07:51.000Z,14K,,14K,108,0,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,729854,Goodcn,2023-04-18T12:42:21.000Z,9.3K,,9.3K,100,5,/ru/companies/skillbox/articles/
D:\untitled3\.\hubs\lib,null,729460,Markaty,2023-04-17T06:55:43.000Z,1.5K,,1.5K,21,4,/ru/hubs/lib/
D:\untitled3\.\hubs\lib,null,729368,7yb8r,2023-04-16T12:23:22.000Z,6.5K,,6.5K,56,67,/ru/hubs/maths/
D:\untitled3\.\hubs\lib,null,728924,ph_piter,2023-04-13T14:21:34.000Z,9.8K,,9.8K,93,9,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,728020,ph_piter,2023-04-10T11:37:33.000Z,5.8K,,5.8K,46,0,/ru/companies/piter/articles/
D:\untitled3\.\hubs\lib,null,728004,mvideo,2023-04-10T08:45:09.000Z,3.2K,,3.2K,25,11,/ru/companies/mvideo/articles/
D:\untitled3\.\hubs\lib,null,727812,pashigorev,2023-04-08T16:14:43.000Z,5.1K,,5.1K,48,19,/ru/hubs/terminator/
D:\untitled3\.\hubs\lib,null,727404,ph_piter,2023-04-06T14:03:41.000Z,5.7K,,5.7K,46,0,/ru/companies/piter/articles/
