hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\1c,develop,730126,E_BEREZIN,2023-04-19T15:19:31.000Z,3.9K,,3.9K,9,13,/ru/hubs/dev_management/
D:\untitled3\.\hubs\1c,develop,729720,koloskovv,2023-04-18T07:35:33.000Z,2.2K,,2.2K,22,21,/ru/companies/softpoint/articles/
D:\untitled3\.\hubs\1c,develop,727884,Germanlawyer,2023-04-11T08:24:33.000Z,5.2K,,5.2K,18,21,/ru/hubs/business-laws/
D:\untitled3\.\hubs\1c,develop,728058,deleburth,2023-04-10T10:35:06.000Z,3.6K,,3.6K,11,15,/ru/companies/eaeconsult/articles/
D:\untitled3\.\hubs\1c,develop,727876,Paradox179,2023-04-09T12:03:51.000Z,12K,,12K,41,27,/ru/hubs/programming/
D:\untitled3\.\hubs\1c,develop,724108,TatianaGol,2023-03-23T14:00:12.000Z,1.5K,,1.5K,3,0,/ru/companies/ozontech/articles/
D:\untitled3\.\hubs\1c,develop,723642,1CUnlimited,2023-03-20T18:31:49.000Z,7.5K,,7.5K,21,36,/ru/hubs/hi/
D:\untitled3\.\hubs\1c,develop,723360,prof-itgroup,2023-03-19T11:10:15.000Z,8K,,8K,16,34,/ru/hubs/erp/
D:\untitled3\.\hubs\1c,develop,723162,Ruslan-ufa,2023-03-17T13:00:52.000Z,3.9K,,3.9K,13,14,/ru/hubs/erp/
D:\untitled3\.\hubs\1c,develop,721904,exwill,2023-03-17T09:27:40.000Z,4.3K,,4.3K,12,55,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,722860,exwill,2023-03-16T14:11:11.000Z,9.6K,,9.6K,25,34,/ru/hubs/artificial_intelligence/
D:\untitled3\.\hubs\1c,develop,722536,selenzorn,2023-03-15T12:32:51.000Z,3.2K,,3.2K,11,9,/ru/companies/selectel/articles/
D:\untitled3\.\hubs\1c,develop,722414,systembiz,2023-03-14T20:45:56.000Z,3K,,3K,3,10,/ru/hubs/pm/
