hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\spam,null,343128,dpyatnisa,2017-11-24T13:17:22.000Z,101K,,101K,228,17,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,342158,ictlawyer,2017-11-11T09:53:59.000Z,18K,,18K,77,69,/ru/companies/it-lex/articles/
D:\untitled3\.\hubs\spam,null,341096,Cloud4Y,2017-10-31T11:00:19.000Z,160K,,160K,172,24,/ru/companies/cloud4y/articles/
D:\untitled3\.\hubs\spam,null,340276,m1rko,2017-10-17T06:23:29.000Z,3.2K,,3.2K,10,6,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,339296,levashove,2017-10-04T07:41:05.000Z,34K,,34K,51,5,/ru/companies/Zextras/articles/
D:\untitled3\.\hubs\spam,null,338700,z3apa3a,2017-09-26T09:25:38.000Z,50K,,50K,183,27,/ru/companies/vk/articles/
D:\untitled3\.\hubs\spam,null,337442,sophie,2017-09-08T06:43:27.000Z,5.3K,,5.3K,21,0,/ru/companies/uis/articles/
D:\untitled3\.\hubs\spam,null,336958,Cloud4Y,2017-09-01T17:01:26.000Z,9.5K,,9.5K,15,3,/ru/companies/cloud4y/articles/
D:\untitled3\.\hubs\spam,null,335300,olegarch,2017-08-11T08:30:01.000Z,3.1K,,3.1K,25,13,/ru/companies/emercoin/articles/
D:\untitled3\.\hubs\spam,null,335036,StephanDeshevikh,2017-08-07T07:22:14.000Z,4.8K,,4.8K,18,5,/ru/companies/uis/articles/
D:\untitled3\.\hubs\spam,null,331788,infosecurity_iz,2017-06-27T17:06:03.000Z,110K,,110K,149,119,/ru/companies/infosecurity/articles/
D:\untitled3\.\hubs\spam,null,331700,infosecurity_iz,2017-06-26T14:28:54.000Z,18K,,18K,47,3,/ru/companies/infosecurity/articles/
D:\untitled3\.\hubs\spam,null,328490,m1rko,2017-05-12T09:10:41.000Z,55K,,55K,157,6,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,325682,KingServers,2017-04-04T16:28:35.000Z,10K,,10K,27,8,/ru/companies/kingservers/articles/
D:\untitled3\.\hubs\spam,null,324092,FuriousBoar,2017-03-16T10:17:23.000Z,59K,,59K,59,16,/ru/companies/hosting-cafe/articles/
D:\untitled3\.\hubs\spam,null,323896,cooper051,2017-03-15T04:42:32.000Z,44K,,44K,204,19,/ru/companies/tssolution/articles/
D:\untitled3\.\hubs\spam,null,323438,Orest_ua,2017-03-07T14:39:36.000Z,4.3K,,4.3K,17,2,/ru/companies/muk/articles/
D:\untitled3\.\hubs\spam,null,322616,42p,2017-02-26T13:44:17.000Z,228K,,228K,238,8,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,320934,neenik,2017-01-31T21:17:51.000Z,4.7K,,4.7K,14,7,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,320698,neenik,2017-01-28T16:13:21.000Z,7.5K,,7.5K,41,11,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,318710,Softliner,2016-12-29T10:11:05.000Z,20K,,20K,31,19,/ru/companies/softline/articles/
D:\untitled3\.\hubs\spam,null,317038,IouriVassiliev,2016-12-07T09:44:02.000Z,11K,,11K,33,31,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,315778,z3apa3a,2016-11-22T08:54:41.000Z,54K,,54K,124,33,/ru/companies/vk/articles/
D:\untitled3\.\hubs\spam,null,315286,PandaSecurityRus,2016-11-15T07:04:44.000Z,4.5K,,4.5K,20,8,/ru/companies/panda/articles/
D:\untitled3\.\hubs\spam,null,315002,Scherbakov,2016-11-11T11:05:21.000Z,56K,,56K,253,23,/ru/companies/etagi/articles/
D:\untitled3\.\hubs\spam,null,314964,PandaSecurityRus,2016-11-11T07:17:21.000Z,5.1K,,5.1K,26,1,/ru/companies/panda/articles/
D:\untitled3\.\hubs\spam,null,314782,PandaSecurityRus,2016-11-09T07:21:31.000Z,6.2K,,6.2K,12,6,/ru/companies/panda/articles/
D:\untitled3\.\hubs\spam,null,313316,ondys,2016-10-21T15:57:02.000Z,24K,,24K,75,90,/ru/hubs/hosting/
D:\untitled3\.\hubs\spam,null,307830,Alex_2016,2016-08-16T06:02:57.000Z,1.7K,,1.7K,7,0,/ru/companies/panda/articles/
D:\untitled3\.\hubs\spam,null,307698,aleksey_beloliptsev,2016-08-14T11:04:08.000Z,11K,,11K,36,0,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,306706,EminH,2016-07-29T10:46:50.000Z,15K,,15K,59,15,/ru/hubs/hosting/
D:\untitled3\.\hubs\spam,null,306598,Orest_ua,2016-07-28T08:10:30.000Z,9.1K,,9.1K,24,8,/ru/companies/muk/articles/
D:\untitled3\.\hubs\spam,null,280141,Artemeey,2016-03-25T09:03:58.000Z,42K,,42K,63,81,/ru/hubs/spam/
