hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\fpga,develop,693568,YuriPanchul,2022-11-02T15:05:10.000Z,9.8K,,9.8K,61,33,without_company
D:\untitled3\.\hubs\fpga,develop,693262,MaksimSidorov,2022-10-14T08:15:02.000Z,2.5K,,2.5K,17,1,without_company
D:\untitled3\.\hubs\fpga,develop,689398,YuriPanchul,2022-09-21T15:40:16.000Z,2.9K,,2.9K,10,7,without_company
D:\untitled3\.\hubs\fpga,develop,687510,YuriPanchul,2022-09-10T05:14:49.000Z,24K,,24K,45,106,without_company
D:\untitled3\.\hubs\fpga,develop,686602,YuriPanchul,2022-09-07T08:00:00.000Z,12K,,12K,62,30,without_company
D:\untitled3\.\hubs\fpga,develop,686766,VladPhenom,2022-09-06T16:03:28.000Z,2.8K,,2.8K,24,8,without_company
D:\untitled3\.\hubs\fpga,develop,686346,KeisN13,2022-09-05T04:06:05.000Z,1.8K,,1.8K,10,0,without_company
D:\untitled3\.\hubs\fpga,develop,683580,Korogodin,2022-08-22T05:00:02.000Z,4.9K,,4.9K,26,17,without_company
D:\untitled3\.\hubs\fpga,develop,683720,YuriPanchul,2022-08-21T02:34:32.000Z,3.2K,,3.2K,14,23,without_company
D:\untitled3\.\hubs\fpga,develop,678736,YuriPanchul,2022-07-27T06:30:10.000Z,8.9K,,8.9K,42,17,without_company
D:\untitled3\.\hubs\fpga,develop,675564,YuriPanchul,2022-07-07T06:22:09.000Z,26K,,26K,53,75,without_company
D:\untitled3\.\hubs\fpga,develop,675028,ALEKSANDR_IEMS,2022-07-06T08:11:02.000Z,7K,,7K,30,19,without_company
D:\untitled3\.\hubs\fpga,develop,674800,devzona,2022-07-06T08:01:00.000Z,5.3K,,5.3K,31,9,without_company
D:\untitled3\.\hubs\fpga,develop,674166,KeisN13,2022-06-29T17:15:33.000Z,9.4K,,9.4K,68,30,without_company
D:\untitled3\.\hubs\fpga,develop,673916,YuriPanchul,2022-06-28T15:55:27.000Z,9.7K,,9.7K,41,52,without_company
D:\untitled3\.\hubs\fpga,develop,671350,YuriyYurev,2022-06-15T08:00:05.000Z,5K,,5K,19,7,without_company
D:\untitled3\.\hubs\fpga,develop,670854,pmaximchuk,2022-06-14T08:11:02.000Z,3.7K,,3.7K,15,2,without_company
D:\untitled3\.\hubs\fpga,develop,667258,ramfactory,2022-05-23T10:11:16.000Z,4.2K,,4.2K,27,1,without_company
D:\untitled3\.\hubs\fpga,develop,664726,EasyLy,2022-05-17T10:20:02.000Z,1.2K,,1.2K,10,6,without_company
D:\untitled3\.\hubs\fpga,develop,664740,YuriPanchul,2022-05-06T17:46:32.000Z,48K,,48K,129,84,without_company
D:\untitled3\.\hubs\fpga,develop,663560,Flammmable,2022-04-28T17:20:38.000Z,12K,,12K,114,8,without_company
D:\untitled3\.\hubs\fpga,develop,661975,YuriPanchul,2022-04-21T05:11:16.000Z,19K,,19K,71,81,without_company
D:\untitled3\.\hubs\fpga,develop,661731,pmaximchuk,2022-04-19T06:58:07.000Z,2.8K,,2.8K,5,4,without_company
D:\untitled3\.\hubs\fpga,develop,658487,megalloid,2022-03-31T17:47:41.000Z,8.1K,,8.1K,52,5,without_company
D:\untitled3\.\hubs\fpga,develop,658477,Flammmable,2022-03-31T16:23:54.000Z,14K,,14K,124,32,without_company
D:\untitled3\.\hubs\fpga,develop,657395,ClusterM,2022-03-27T12:26:45.000Z,43K,,43K,118,40,without_company
D:\untitled3\.\hubs\fpga,develop,657313,ajrec,2022-03-24T15:39:36.000Z,4.3K,,4.3K,18,10,without_company
D:\untitled3\.\hubs\fpga,develop,655911,YuriPanchul,2022-03-17T06:48:20.000Z,42K,,42K,94,129,without_company
D:\untitled3\.\hubs\fpga,develop,655279,YuriPanchul,2022-03-11T22:28:34.000Z,12K,,12K,43,20,without_company
D:\untitled3\.\hubs\fpga,develop,653545,YuriPanchul,2022-02-26T08:26:06.000Z,4.9K,,4.9K,37,7,without_company
D:\untitled3\.\hubs\fpga,develop,651857,Gennadij_Kalin2020,2022-02-16T09:32:49.000Z,4.3K,,4.3K,10,44,without_company
