hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\urban,null,577338,annesina,2021-09-11T10:08:16.000Z,9.9K,,9.9K,39,6,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,577014,vasanas,2021-09-09T08:42:31.000Z,56K,,56K,113,374,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,576370,city_scraper,2021-09-06T07:30:01.000Z,4.2K,,4.2K,8,15,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,571792,itmo,2021-09-04T19:14:32.000Z,4K,,4K,25,4,/ru/companies/spbifmo/articles/
D:\untitled3\.\hubs\urban,null,576294,AlexIsaev,2021-09-04T09:00:49.000Z,17K,,17K,51,27,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,575538,SLY_G,2021-09-03T11:46:34.000Z,9K,,9K,10,44,/ru/hubs/energy/
D:\untitled3\.\hubs\urban,null,576102,city_scraper,2021-09-03T08:07:28.000Z,6.5K,,6.5K,11,21,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,574720,city_scraper,2021-08-27T07:30:01.000Z,4.6K,,4.6K,14,8,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,574138,ITSumma,2021-08-25T10:17:01.000Z,12K,,12K,27,51,/ru/companies/itsumma/articles/
D:\untitled3\.\hubs\urban,null,573846,city_scraper,2021-08-24T12:33:38.000Z,5.1K,,5.1K,12,27,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,553270,steanlab,2021-08-23T12:31:12.000Z,40K,,40K,63,118,/ru/hubs/popular_science/
D:\untitled3\.\hubs\urban,null,573786,OVedernikova,2021-08-20T12:20:08.000Z,2.9K,,2.9K,13,2,/ru/hubs/geo/
D:\untitled3\.\hubs\urban,null,573794,Milfgard,2021-08-20T06:45:12.000Z,28K,,28K,61,80,/ru/companies/tuturu/articles/
D:\untitled3\.\hubs\urban,null,573538,ASenterprise,2021-08-18T12:33:37.000Z,22K,,22K,34,331,/ru/hubs/social_networks/
D:\untitled3\.\hubs\urban,null,572570,AlexIsaev,2021-08-12T11:01:05.000Z,16K,,16K,50,42,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,572162,PPR,2021-08-10T11:18:50.000Z,5.2K,,5.2K,15,40,/ru/companies/ppr/articles/
D:\untitled3\.\hubs\urban,null,571812,city_scraper,2021-08-10T08:00:01.000Z,3.2K,,3.2K,9,7,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,571492,itmo,2021-08-07T08:06:55.000Z,3.6K,,3.6K,25,3,/ru/companies/spbifmo/articles/
D:\untitled3\.\hubs\urban,null,571234,annesina,2021-08-04T11:59:48.000Z,59K,,59K,61,62,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,570652,vityoha,2021-07-31T11:31:48.000Z,35K,,35K,71,75,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,570480,cepbuch,2021-07-30T11:44:17.000Z,28K,,28K,74,35,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,569152,ilya_chch,2021-07-22T13:49:33.000Z,44K,,44K,94,207,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,568916,vasanas,2021-07-21T12:54:11.000Z,37K,,37K,46,217,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,568854,Galperin_Mark,2021-07-21T09:25:37.000Z,29K,,29K,50,199,/ru/companies/itsoft/articles/
D:\untitled3\.\hubs\urban,null,567544,Arnak,2021-07-13T13:28:47.000Z,21K,,21K,49,29,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,567444,2035university,2021-07-13T07:35:48.000Z,3K,,3K,15,4,/ru/companies/2035_university/articles/
D:\untitled3\.\hubs\urban,null,566764,vasanas,2021-07-08T12:52:21.000Z,22K,,22K,38,27,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,566336,city_scraper,2021-07-06T09:16:45.000Z,2K,,2K,11,5,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,565804,MegaplanCEO,2021-07-02T08:04:36.000Z,4.8K,,4.8K,17,8,/ru/hubs/it-infrastructure/
D:\untitled3\.\hubs\urban,null,565638,Arnak,2021-07-01T10:06:20.000Z,41K,,41K,42,95,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,565278,AlexIsaev,2021-06-29T12:40:53.000Z,40K,,40K,100,42,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,564940,city_scraper,2021-06-29T08:05:01.000Z,4.4K,,4.4K,8,7,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,564922,city_scraper,2021-06-28T07:30:01.000Z,4.1K,,4.1K,9,6,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,564908,city_scraper,2021-06-27T10:19:11.000Z,5.7K,,5.7K,11,9,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,564906,Arnak,2021-06-27T09:47:47.000Z,67K,,67K,107,64,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,563460,TilekSamiev,2021-06-26T08:30:01.000Z,9.6K,,9.6K,33,19,/ru/companies/vdsina/articles/
D:\untitled3\.\hubs\urban,null,564398,city_scraper,2021-06-24T08:37:34.000Z,4.2K,,4.2K,9,4,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,564292,annesina,2021-06-23T12:26:22.000Z,16K,,16K,56,76,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,563616,city_scraper,2021-06-19T10:26:17.000Z,3.3K,,3.3K,11,9,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,563524,vasanas,2021-06-19T05:53:15.000Z,11K,,11K,36,4,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,563032,city_scraper,2021-06-16T10:34:26.000Z,3.3K,,3.3K,8,5,/ru/hubs/Ecology/
